date,latitude,longitude,name,d2m,t2m,swvl1,jumlah_hotspot,frp
2023-02-16,3.7000000000000086,96.89999999999984,Aceh,22.215480000000014,26.06725,0.40290397,0,0.0
2023-10-27,5.400000000000004,95.49999999999991,Aceh,24.493370000000027,25.43627000000004,0.44111633,0,0.0
2024-10-13,3.3000000000000083,97.5999999999998,Aceh,18.532129999999995,18.53652,0.42886788,0,0.0
2024-02-09,5.300000000000004,95.29999999999993,Aceh,21.456230000000005,27.68978000000004,0.3301806,0,0.0
2023-10-25,5.200000000000005,95.6999999999999,Aceh,20.862420000000043,24.55970000000002,0.4177769,0,0.0
2023-12-08,4.600000000000007,97.6999999999998,Aceh,23.42303000000004,27.10137000000003,0.4866093,0,0.0
2023-10-04,5.000000000000005,97.2999999999998,Aceh,24.45986000000005,29.29852,0.4237453,0,0.0
2024-11-30,2.600000000000008,97.99999999999976,Aceh,22.623000000000047,28.02316000000002,0.37888226,0,0.0
2024-01-08,5.100000000000005,97.5999999999998,Aceh,24.84530000000001,27.6918,0.4155535,0,0.0
2023-02-26,3.7000000000000086,97.09999999999982,Aceh,16.36070000000001,21.384400000000028,0.37976292,0,0.0
2024-06-17,2.5000000000000075,97.99999999999976,Aceh,23.20522,26.671100000000024,0.40430123,0,0.0
2023-12-05,5.000000000000005,95.59999999999992,Aceh,20.75268,23.88882000000001,0.41018894,0,0.0
2024-05-31,2.200000000000008,98.09999999999977,Aceh,25.043420000000022,25.23013000000003,0.42999268,0,0.0
2023-02-09,4.300000000000008,97.3999999999998,Aceh,15.393370000000004,21.01600000000002,0.40577045,0,0.0
2023-12-31,3.6000000000000085,97.5999999999998,Aceh,18.82910000000004,20.59637000000004,0.42236328,0,0.0
2024-10-21,3.900000000000009,96.89999999999984,Aceh,14.761600000000044,25.52242000000001,0.35744366,0,0.0
2024-03-31,5.200000000000005,95.59999999999992,Aceh,22.048820000000035,25.56127000000004,0.3758981,0,0.0
2023-12-19,4.900000000000006,97.2999999999998,Aceh,22.87936000000002,27.846000000000004,0.48389107,0,0.0
2024-04-26,4.000000000000009,97.99999999999976,Aceh,25.76678000000004,27.7088,0.43171257,0,0.0
2024-02-01,3.200000000000008,97.2999999999998,Aceh,24.064800000000048,27.06768,0.39326042,0,0.0
2023-10-09,4.800000000000006,95.49999999999991,Aceh,24.46893,27.10958000000005,0.40650287,0,0.0
2023-07-06,4.400000000000008,97.6999999999998,Aceh,21.64830000000001,28.1035,0.34528023,0,0.0
2023-09-13,3.900000000000009,96.89999999999984,Aceh,20.68130000000002,24.52984000000004,0.37442452,0,0.0
2024-01-30,4.600000000000007,97.89999999999978,Aceh,24.57560000000001,27.84146000000004,0.48596844,0,0.0
2023-01-23,4.500000000000007,96.29999999999988,Aceh,22.400800000000004,24.840329999999994,0.42661396,0,0.0
2023-06-10,3.000000000000008,97.4999999999998,Aceh,24.20098000000001,27.154470000000003,0.3256269,0,0.0
2023-02-15,4.600000000000007,96.19999999999987,Aceh,21.400750000000016,26.20056,0.40155464,0,0.0
2024-10-09,4.000000000000009,97.89999999999978,Aceh,22.74510000000004,24.79394000000002,0.42727444,0,0.0
2023-02-25,4.700000000000006,96.89999999999984,Aceh,12.756500000000017,20.721060000000023,0.47764152,0,0.0
2023-02-09,5.400000000000004,95.49999999999991,Aceh,22.26415000000003,27.947900000000004,0.41179985,0,0.0
2023-06-29,4.900000000000006,97.2999999999998,Aceh,24.338040000000035,28.30435,0.48131016,0,0.0
2024-01-11,4.300000000000008,97.79999999999978,Aceh,22.126900000000035,27.51095000000004,0.40694973,0,0.0
2023-07-12,3.8000000000000087,96.59999999999984,Aceh,22.42330000000004,28.127920000000017,0.39562988,0,0.0
2023-04-05,4.800000000000006,95.59999999999992,Aceh,23.83947000000001,27.174920000000043,0.40415737,0,0.0
2023-05-07,4.400000000000008,96.09999999999988,Aceh,24.33724000000001,24.52722,0.42982048,0,0.0
2024-04-24,4.400000000000008,97.79999999999978,Aceh,24.45065,28.935500000000047,0.45758057,1,15.26
2024-04-19,3.4000000000000083,97.19999999999982,Aceh,21.33178000000004,24.54186000000004,0.41946194,0,0.0
2024-04-23,4.500000000000007,96.99999999999984,Aceh,19.4203,23.29490000000004,0.40343148,0,0.0
2024-09-17,4.900000000000006,96.39999999999986,Aceh,18.08190000000002,18.88900000000001,0.42618015,0,0.0
2023-10-01,2.600000000000008,97.89999999999978,Aceh,23.702,29.11250000000001,0.39288113,0,0.0
2023-07-18,3.8000000000000087,96.69999999999985,Aceh,22.74950000000001,28.133260000000007,0.3717259,0,0.0
2023-05-23,4.500000000000007,96.09999999999988,Aceh,23.24682000000001,29.080380000000048,0.3649619,0,0.0
2024-02-16,5.600000000000003,95.39999999999992,Aceh,23.36712,29.53814,0.33841595,0,0.0
2024-09-09,4.500000000000007,96.09999999999988,Aceh,22.395100000000014,28.33975000000004,0.39940533,0,0.0
2023-06-26,4.800000000000006,96.89999999999984,Aceh,17.496820000000014,21.35480000000001,0.38099888,0,0.0
2024-07-07,4.900000000000006,95.7999999999999,Aceh,22.00720000000001,24.86587000000003,0.36748177,0,0.0
2023-07-06,2.700000000000008,97.6999999999998,Aceh,23.21386000000001,29.218470000000025,0.36963326,0,0.0
2024-10-14,5.400000000000004,95.29999999999993,Aceh,22.362900000000025,26.08430000000004,0.4178641,0,0.0
2024-02-26,2.600000000000008,96.19999999999987,Aceh,25.46890000000002,28.779350000000026,0.2668348,0,0.0
2024-07-31,4.000000000000009,97.09999999999982,Aceh,16.34692000000001,21.70850000000001,0.32092938,0,0.0
2023-08-10,4.200000000000008,97.2999999999998,Aceh,16.173940000000016,18.30654000000004,0.39896283,0,0.0
2023-10-01,5.400000000000004,95.29999999999993,Aceh,22.76782000000003,27.82372000000004,0.32923672,0,0.0
2024-06-05,2.800000000000008,97.89999999999978,Aceh,23.955160000000035,29.66326000000004,0.38400486,0,0.0
2024-04-16,5.100000000000005,95.6999999999999,Aceh,17.808400000000006,23.69467000000003,0.339883,0,0.0
2024-12-01,5.000000000000005,96.49999999999986,Aceh,20.02720000000005,22.811980000000005,0.42173114,0,0.0
2024-07-01,3.3000000000000083,97.89999999999978,Aceh,21.46108000000004,26.332150000000013,0.40419224,0,0.0
2023-11-27,4.900000000000006,96.19999999999987,Aceh,18.39172000000002,20.333950000000016,0.41381618,0,0.0
2023-04-24,5.200000000000005,95.49999999999991,Aceh,22.792700000000025,25.37737000000004,0.40961567,0,0.0
2023-12-21,4.1000000000000085,96.39999999999986,Aceh,24.42455000000001,27.62856000000005,0.41292462,0,0.0
2023-08-02,2.800000000000008,97.79999999999978,Aceh,22.81243000000001,27.773600000000044,0.39669582,0,0.0
2023-02-13,4.300000000000008,97.19999999999982,Aceh,17.20562000000001,22.1617,0.4070173,0,0.0
2023-01-12,3.8000000000000087,97.3999999999998,Aceh,12.54824000000002,18.86785000000004,0.38535854,0,0.0
2023-06-03,5.400000000000004,95.7999999999999,Aceh,23.17830000000004,27.86483000000004,0.41277424,0,0.0
2023-06-21,2.700000000000008,97.79999999999978,Aceh,19.756430000000023,30.703850000000045,0.24600874,0,0.0
2023-10-06,2.600000000000008,96.09999999999988,Aceh,23.651940000000025,27.48410000000001,0.20921543,0,0.0
2023-02-24,4.800000000000006,96.29999999999988,Aceh,18.987900000000025,23.69067000000001,0.4095241,0,0.0
2023-11-09,4.400000000000008,96.19999999999987,Aceh,23.96655000000004,26.35510000000005,0.42014202,0,0.0
2024-07-30,4.400000000000008,96.39999999999986,Aceh,19.93810000000002,29.314900000000023,0.33900017,0,0.0
2024-08-15,4.200000000000008,96.29999999999988,Aceh,23.53167000000002,26.63018,0.42361015,0,0.0
2023-01-13,4.1000000000000085,96.29999999999988,Aceh,22.38802000000004,27.430960000000027,0.31644768,0,0.0
2024-03-28,5.500000000000004,95.39999999999992,Aceh,23.85763000000003,30.45944000000003,0.3989999,0,0.0
2024-06-30,3.100000000000008,97.5999999999998,Aceh,20.80435,25.69244000000004,0.4130903,0,0.0
2024-02-03,2.200000000000008,97.19999999999982,Aceh,24.577,26.226680000000044,0.371218,0,0.0
2024-03-12,2.700000000000008,97.89999999999978,Aceh,23.528800000000047,29.301350000000014,0.40385655,0,0.0
2023-07-10,4.000000000000009,97.4999999999998,Aceh,18.771630000000016,21.301450000000045,0.42286682,0,0.0
2023-04-15,4.700000000000006,95.89999999999988,Aceh,23.31080000000003,26.65396000000004,0.40570942,0,0.0
2023-11-14,4.900000000000006,96.99999999999984,Aceh,21.420740000000023,23.361000000000047,0.47856358,0,0.0
2024-06-17,4.700000000000006,97.19999999999982,Aceh,22.40304000000004,24.17697000000004,0.4207502,0,0.0
2024-04-27,4.600000000000007,95.6999999999999,Aceh,25.55850000000004,28.65878000000004,0.41757637,0,0.0
2024-12-14,4.000000000000009,97.6999999999998,Aceh,17.933400000000006,23.04443000000004,0.41363743,0,0.0
2024-12-17,3.900000000000009,97.79999999999978,Aceh,18.781800000000032,21.32638000000003,0.4212908,0,0.0
2023-08-23,4.400000000000008,98.09999999999977,Aceh,22.87438000000003,29.070460000000026,0.3297446,0,0.0
2023-12-11,4.700000000000006,96.09999999999988,Aceh,22.05053000000004,23.775500000000022,0.46497673,0,0.0
2024-03-26,4.400000000000008,97.3999999999998,Aceh,19.01568000000003,24.65472,0.38720703,0,0.0
2023-02-15,5.500000000000004,95.7999999999999,Aceh,23.036069999999995,25.914270000000045,0.41827175,0,0.0
2023-08-30,4.800000000000006,97.09999999999982,Aceh,20.18548000000004,25.54680000000002,0.41243416,0,0.0
2024-08-21,5.400000000000004,95.29999999999993,Aceh,22.09557000000001,28.423640000000034,0.3862675,0,0.0
2024-01-05,4.800000000000006,97.5999999999998,Aceh,23.455930000000023,28.15914000000004,0.4625135,0,0.0
2024-09-21,4.200000000000008,97.79999999999978,Aceh,22.14840000000004,26.28146000000004,0.41273934,0,0.0
2024-04-21,4.300000000000008,98.09999999999977,Aceh,25.86280000000005,28.99072000000001,0.4016026,0,0.0
2024-03-18,5.100000000000005,95.59999999999992,Aceh,18.170860000000005,24.762080000000022,0.31027222,0,0.0
2024-10-22,5.100000000000005,97.19999999999982,Aceh,23.372160000000008,29.323140000000024,0.37522015,0,0.0
2023-09-17,5.100000000000005,96.89999999999984,Aceh,24.60092000000003,27.582700000000045,0.48440117,0,0.0
2024-11-20,4.900000000000006,96.19999999999987,Aceh,18.76116000000001,21.35662000000002,0.41784886,0,0.0
2023-02-05,2.800000000000008,95.7999999999999,Aceh,23.46734000000004,26.00800000000004,0.41884723,0,0.0
2023-08-24,5.200000000000005,96.59999999999984,Aceh,25.213220000000035,28.114160000000027,0.39556667,0,0.0
2023-06-16,5.100000000000005,96.79999999999984,Aceh,23.19470000000001,30.33420000000001,0.42194694,0,0.0
2024-12-30,2.4000000000000075,98.09999999999977,Aceh,24.22410000000002,26.528560000000027,0.4151001,0,0.0
2024-11-11,2.700000000000008,95.7999999999999,Aceh,24.86514,27.494600000000048,0.40170723,0,0.0
2023-12-02,4.700000000000006,95.99999999999989,Aceh,22.01144000000005,25.56695000000002,0.41310337,0,0.0
2023-12-08,4.000000000000009,96.69999999999985,Aceh,22.814200000000028,27.01263,0.40238953,0,0.0
2023-02-06,4.200000000000008,96.59999999999984,Aceh,20.57144,23.87997000000001,0.4035819,0,0.0
2023-11-14,5.000000000000005,96.59999999999984,Aceh,23.42324000000002,25.793450000000007,0.46008083,0,0.0
2024-07-03,4.200000000000008,97.6999999999998,Aceh,21.60943000000003,27.18228000000005,0.38358635,0,0.0
2024-09-11,5.000000000000005,96.89999999999984,Aceh,21.86430000000001,27.215970000000027,0.47496468,0,0.0
2024-05-09,4.1000000000000085,97.4999999999998,Aceh,17.750670000000014,24.084280000000035,0.37899345,0,0.0
2024-02-24,4.900000000000006,97.5999999999998,Aceh,23.85912000000002,28.405500000000018,0.4506313,0,0.0
2024-09-24,4.900000000000006,95.39999999999992,Aceh,23.845270000000028,26.42986000000002,0.4099644,0,0.0
2023-08-13,5.100000000000005,97.19999999999982,Aceh,24.248500000000035,27.40502000000004,0.39408657,0,0.0
2023-02-07,4.200000000000008,97.19999999999982,Aceh,14.175900000000013,19.51446000000004,0.411935,0,0.0
2024-09-03,4.400000000000008,97.5999999999998,Aceh,23.1232,27.40618000000001,0.41080803,0,0.0
2024-03-03,4.700000000000006,97.79999999999978,Aceh,24.368980000000025,29.197600000000023,0.40732685,0,0.0
2024-05-29,3.4000000000000083,97.4999999999998,Aceh,17.979430000000036,23.19283000000001,0.39162335,0,0.0
2024-04-20,2.700000000000008,97.6999999999998,Aceh,24.65963000000005,27.240170000000035,0.4270303,0,0.0
2023-06-04,3.6000000000000085,97.79999999999978,Aceh,20.166830000000004,24.14733000000001,0.4117715,0,0.0
2023-06-22,5.200000000000005,96.09999999999988,Aceh,22.75897000000004,28.727100000000007,0.29153442,0,0.0
2023-12-18,4.300000000000008,97.2999999999998,Aceh,17.64312000000001,19.827080000000024,0.4198194,0,0.0
2023-04-09,4.200000000000008,97.3999999999998,Aceh,12.719899999999996,18.761900000000026,0.3893825,0,0.0
2024-04-25,4.1000000000000085,96.59999999999984,Aceh,25.496669999999995,26.85266000000001,0.47356743,0,0.0
2024-05-05,2.800000000000008,95.89999999999988,Aceh,25.17320000000001,29.45562000000001,0.35497612,0,0.0
2024-02-15,4.900000000000006,95.99999999999989,Aceh,23.12997000000001,26.19106000000005,0.2933197,0,0.0
2023-02-22,3.5000000000000084,97.3999999999998,Aceh,15.252499999999998,19.71768000000003,0.41388813,0,0.0
2023-04-26,4.800000000000006,97.4999999999998,Aceh,23.068300000000026,29.51916,0.42967007,0,0.0
2023-03-09,4.700000000000006,97.79999999999978,Aceh,24.104730000000018,27.65340000000004,0.4367763,0,0.0
2024-01-15,4.400000000000008,96.79999999999984,Aceh,13.335170000000003,20.939360000000026,0.36552212,0,0.0
2024-01-09,4.1000000000000085,96.89999999999984,Aceh,20.215480000000014,21.18685000000005,0.42505318,0,0.0
2024-08-21,5.200000000000005,96.29999999999988,Aceh,23.04897,29.712120000000027,0.40608868,0,0.0
2024-03-05,4.500000000000007,95.99999999999989,Aceh,24.581500000000005,27.00747000000001,0.4274488,0,0.0
2023-07-03,2.800000000000008,97.6999999999998,Aceh,21.398680000000013,29.045470000000023,0.38108173,0,0.0
2024-02-23,3.8000000000000087,96.79999999999984,Aceh,25.086479999999995,27.54638,0.41545758,0,0.0
2024-08-15,4.900000000000006,97.6999999999998,Aceh,24.509900000000016,27.726980000000022,0.45382473,0,0.0
2023-11-18,4.600000000000007,97.19999999999982,Aceh,20.54284000000001,23.78716000000003,0.40596443,0,0.0
2024-06-15,2.700000000000008,96.09999999999988,Aceh,24.608580000000018,28.42928000000001,0.2482823,0,0.0
2023-01-02,3.7000000000000086,96.99999999999984,Aceh,20.39437000000004,25.067600000000027,0.38151115,0,0.0
2024-04-04,5.000000000000005,97.19999999999982,Aceh,24.345600000000047,29.69842,0.38616943,0,0.0
2024-10-10,4.400000000000008,97.09999999999982,Aceh,22.09286000000003,23.748350000000016,0.4274619,0,0.0
2023-08-14,5.000000000000005,96.99999999999984,Aceh,23.218560000000025,25.71966000000004,0.47179958,0,0.0
2024-08-28,4.200000000000008,97.79999999999978,Aceh,21.67147,24.97738000000004,0.4142456,0,0.0
2024-08-16,5.000000000000005,95.7999999999999,Aceh,18.69027,23.50698,0.4103677,0,0.0
2023-06-03,3.6000000000000085,97.2999999999998,Aceh,16.126400000000046,20.925100000000043,0.37864468,0,0.0
2023-09-20,4.200000000000008,97.89999999999978,Aceh,24.594400000000007,26.229240000000004,0.48056683,0,0.0
2024-08-10,2.700000000000008,96.09999999999988,Aceh,23.94872000000004,26.33930000000004,0.3364563,0,0.0
2024-04-25,3.100000000000008,97.6999999999998,Aceh,22.421040000000005,22.57614000000001,0.42810932,0,0.0
2024-07-17,4.800000000000006,96.69999999999985,Aceh,17.837199999999996,25.534880000000044,0.37033734,0,0.0
2023-08-31,4.000000000000009,96.59999999999984,Aceh,23.27690000000001,28.23046000000005,0.3915231,0,0.0
2023-11-11,4.500000000000007,97.2999999999998,Aceh,20.421700000000044,23.07736,0.4228472,0,0.0
2023-12-30,4.500000000000007,96.99999999999984,Aceh,19.22620000000001,21.143670000000043,0.4211404,0,0.0
2024-04-23,4.400000000000008,96.69999999999985,Aceh,18.37094000000002,21.88586000000004,0.4201028,0,0.0
2024-05-07,3.900000000000009,97.2999999999998,Aceh,16.57754,20.09295000000003,0.3865749,0,0.0
2023-11-20,5.300000000000004,95.7999999999999,Aceh,23.91152,25.678120000000035,0.43989998,0,0.0
2024-01-08,3.8000000000000087,97.6999999999998,Aceh,17.656949999999995,21.50262000000004,0.41636223,0,0.0
2023-11-10,3.6000000000000085,97.2999999999998,Aceh,15.89572000000004,20.329800000000034,0.41084072,0,0.0
2023-07-18,3.6000000000000085,97.09999999999982,Aceh,19.74478000000005,24.403920000000028,0.35856193,0,0.0
2024-12-17,3.900000000000009,96.69999999999985,Aceh,23.327,26.8331,0.40142387,0,0.0
2023-05-11,5.200000000000005,95.49999999999991,Aceh,20.93130000000002,28.01772,0.38089862,0,0.0
2023-11-22,4.000000000000009,97.79999999999978,Aceh,19.91143,22.336240000000032,0.41778564,0,0.0
2024-12-21,3.000000000000008,97.4999999999998,Aceh,23.787530000000004,25.832700000000045,0.42686898,0,0.0
2024-01-16,4.400000000000008,96.09999999999988,Aceh,24.69467000000003,28.008500000000023,0.39902386,0,0.0
2024-05-23,3.5000000000000084,97.09999999999982,Aceh,22.47347000000002,28.52474000000001,0.40359497,0,0.0
2024-05-24,4.000000000000009,97.6999999999998,Aceh,19.43368000000004,24.741360000000043,0.40363857,0,0.0
2023-03-03,4.000000000000009,97.99999999999976,Aceh,23.586270000000013,25.85558000000003,0.42379326,0,0.0
2024-10-11,3.6000000000000085,97.5999999999998,Aceh,19.128840000000025,20.195520000000045,0.42851257,0,0.0
2023-01-07,3.5000000000000084,97.6999999999998,Aceh,19.244560000000035,21.727000000000032,0.40795246,0,0.0
2024-01-04,2.600000000000008,96.09999999999988,Aceh,24.300960000000032,28.275750000000016,0.29050556,0,0.0
2023-03-31,2.5000000000000075,96.29999999999988,Aceh,23.32390000000004,28.10632000000004,0.26450893,0,0.0
2024-09-03,4.600000000000007,96.29999999999988,Aceh,20.62850000000003,26.47372000000001,0.37773567,0,0.0
2023-06-14,4.1000000000000085,96.29999999999988,Aceh,19.378720000000044,30.88550000000004,0.24740164,0,0.0
2024-01-22,3.900000000000009,96.79999999999984,Aceh,20.1712,26.53405000000004,0.383643,0,0.0
2024-09-21,4.200000000000008,97.99999999999976,Aceh,23.371640000000014,28.00970000000001,0.4612623,0,0.0
2023-10-23,4.800000000000006,95.99999999999989,Aceh,22.31304,25.377650000000017,0.4162576,0,0.0
2023-05-26,4.000000000000009,96.89999999999984,Aceh,21.12417000000005,22.68246000000005,0.39528984,0,0.0
2023-04-13,3.900000000000009,97.09999999999982,Aceh,15.94720000000001,19.52316000000002,0.41487557,0,0.0
2023-08-17,4.500000000000007,96.89999999999984,Aceh,18.572400000000016,20.370300000000043,0.42679486,0,0.0
2023-02-07,3.7000000000000086,97.19999999999982,Aceh,12.911950000000047,19.66094000000004,0.32164654,0,0.0
2023-04-04,4.300000000000008,98.09999999999977,Aceh,22.67397,28.84576000000004,0.36307415,0,0.0
2024-01-30,3.5000000000000084,97.79999999999978,Aceh,21.00723000000005,26.150320000000026,0.4046696,0,0.0
2023-12-27,3.000000000000008,97.6999999999998,Aceh,21.80430000000001,27.172330000000045,0.3956364,0,0.0
2023-11-12,4.200000000000008,97.99999999999976,Aceh,24.63403,27.35897,0.4954267,0,0.0
2024-01-10,4.600000000000007,97.5999999999998,Aceh,23.849900000000048,27.45458000000002,0.4945744,0,0.0
2023-09-20,3.5000000000000084,97.6999999999998,Aceh,21.10888,23.98568,0.41901943,0,0.0
2023-06-13,4.200000000000008,96.29999999999988,Aceh,22.202500000000043,29.241900000000044,0.19779097,0,0.0
2024-01-23,4.600000000000007,96.99999999999984,Aceh,16.207700000000045,21.93300000000005,0.35388184,0,0.0
2024-12-02,4.500000000000007,96.79999999999984,Aceh,18.433250000000044,21.424920000000043,0.421984,0,0.0
2024-04-04,4.200000000000008,97.19999999999982,Aceh,16.34393,21.37700000000001,0.40346855,0,0.0
2024-02-13,2.300000000000008,97.99999999999976,Aceh,23.90142000000003,29.28340000000003,0.38735744,0,0.0
2024-12-08,4.700000000000006,95.7999999999999,Aceh,22.755550000000028,27.70947000000001,0.40046474,0,0.0
2023-09-03,4.800000000000006,95.99999999999989,Aceh,21.599000000000046,24.6105,0.39232525,0,0.0
2023-02-25,3.100000000000008,97.4999999999998,Aceh,20.840480000000014,27.57763,0.39363533,0,0.0
2024-03-05,3.100000000000008,97.5999999999998,Aceh,22.293020000000013,24.23376000000001,0.4273769,0,0.0
